gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.270955542167362562e-02,8.080920288205732660e-02,-8.169863054353164455e-02
1.699959349551566357e-02,2.250066899914376570e-02,-1.763248519145315871e-02
4.593075753642979209e-02,1.208032730980168612e-02,6.142105477973345412e-02
-2.118109652344831589e-02,1.731401238045247523e-02,-3.938985911440869014e-02
-8.898957896218952224e-02,-1.319135789679250388e-02,7.326698621305337278e-02
6.645631506943011635e-02,2.227959180930535674e-02,-4.794289040479568498e-02
-3.078973026049404080e-02,4.184166802373206345e-02,8.552088304337553126e-02
-3.709881088767824631e-02,-3.025773347852405912e-02,-2.838477605000715859e-02
4.421059164547014309e-02,-4.986968063848392328e-03,1.781963439139920904e-02
-2.892427679869965726e-02,-9.044729192624874001e-03,2.400246537553692855e-02
2.765845227578479434e-02,7.317644021682341571e-02,-9.108273253324609617e-03
-7.394111223381019671e-02,5.375058114035722104e-03,2.462924377121289421e-02
-2.870656105074960093e-02,-1.987032786237448445e-02,3.680753476069733438e-02
2.648779004523707514e-02,-2.120398815269210896e-02,-1.887604351825380306e-02
7.068728781070508782e-02,2.437205581872664215e-02,6.831684639458078696e-03
4.140981100303724183e-02,3.097946924740341626e-02,3.865326825700751701e-02
1.871297248178483905e-02,-3.399147899178321663e-02,-1.234878142777863681e-02
-2.850289366906988073e-02,5.901176276935241050e-02,-6.736956716889501429e-03
5.892594641338137068e-02,2.564844977259660153e-02,-2.195398927996576599e-02
1.003653181008026286e-02,-2.611939189532449732e-02,8.007304647117125321e-03
8.266477900259082412e-02,1.466134782062526731e-02,-4.597168043020067457e-02
8.399559093622430139e-03,-4.488125749506026441e-02,1.196893935797605640e-02
4.248695811499681070e-03,-4.009226995437849272e-02,3.507505112908569644e-02
-3.431259412163539108e-02,-2.057177741055388892e-02,4.081723072147366849e-02
-4.249127498848218054e-02,-4.861596880248450492e-02,-5.881700881099468509e-02
1.939076989881973259e-02,6.480164788952148813e-02,1.012969417122276498e-02
-6.198040920502017465e-02,5.640253706442414222e-02,1.239164903783009780e-02
2.143789025776971294e-02,5.403451122441596879e-03,1.227766601969248854e-02
-1.060906930611184990e-02,-9.522588536721098354e-03,-3.726234167303477118e-02
3.263762095616495190e-02,-2.516493037298230331e-03,1.745196450434703325e-02
7.869299519015500455e-03,-5.197849517742371417e-02,3.301960911000058341e-02
4.298449123826898061e-02,1.409907445052610737e-02,-5.802059361847722611e-04
-5.915067272569214142e-03,-9.268810752301505362e-02,1.047352666554256587e-02
-6.977931704897911980e-02,-4.775764873038693820e-02,-2.669735991822129104e-02
4.963990609011270649e-02,-4.747465002587345460e-03,-2.852150044561602496e-02
1.733229649405873887e-02,4.078262576609754247e-02,-1.787814039706814295e-02
4.937321911402864361e-02,-2.003166050727597791e-02,5.755466008032591313e-02
3.224347450003955257e-02,4.177549030974515160e-02,1.073784370810857910e-02
-4.663437528234960078e-02,3.312476727795801712e-02,6.052607731930526730e-02
-4.632921613175383646e-02,3.285475928531440826e-02,-3.222169410091599989e-02
4.356540244727159783e-02,-3.705216022904303779e-03,-1.361122343201080255e-02
4.491162999945581824e-02,-7.587188047743822703e-03,-5.396163058658685202e-02
-2.394890101605032587e-02,-1.315240124232675348e-02,2.444444471861645027e-02
-9.419750142746040333e-02,2.502070971978425859e-02,-3.370534731965597885e-02
7.163369647756854391e-03,-4.418956002843960756e-02,-1.908776326002304888e-02
3.423429864562713837e-02,1.529386701061309292e-02,5.217361427679944458e-02
-2.070106574909177932e-03,1.093757469700527493e-02,3.277199917811376290e-02
-1.955604895292300735e-02,-4.327985193563900490e-02,5.391482036204902489e-02
5.101072391466206918e-02,-1.749816804888620903e-02,9.933504390604573978e-03
-1.039693501772003675e-02,3.661129122432436878e-02,-3.573817644803854027e-02
-2.807295817751977868e-02,-4.017111581653878133e-02,8.472710617116773965e-03
8.439234392082581998e-03,2.054157813972709579e-02,-1.156040534111734686e-01
1.332725673538181187e-02,-2.838478189665691667e-02,4.046535333576414123e-02
-3.857572285792076200e-02,-7.025521619860648770e-02,1.158636324833229756e-03
-2.722148219051485907e-02,-4.321559129795045362e-02,7.843727770518717224e-02
-7.763210185283596354e-02,-1.438358489875504352e-04,-2.325110711556347201e-02
2.278918930170673041e-02,-4.229740709908530460e-02,-4.287054446641268453e-03
-2.138491433753854018e-02,-4.558794461980759938e-02,6.047283370683639164e-02
2.691707819941585242e-02,2.744130565897036703e-02,6.703838340843858504e-03
1.970750341819569674e-04,2.999647429807015750e-02,1.170806482746696540e-02
2.580135870083056018e-02,4.694586644843422307e-02,-5.125901221009938197e-02
-1.406945029378920027e-02,-8.929156386173272772e-03,-1.075296208512157084e-02
-8.191441511762075078e-02,-2.942354397225215024e-02,5.198206473093386348e-02
1.777302084842257573e-02,-6.150241679364437837e-03,-1.320586403344257628e-02
-2.157778269265539072e-03,-2.251786783994881580e-03,-9.437597741294432782e-03
7.450544838198916442e-02,-1.706610056801015178e-03,-1.842023797199834195e-02
-2.447000063667780292e-02,3.496148274599292921e-02,3.918276576210082823e-02
-2.069797681139620704e-02,2.930974841991228555e-02,-4.182428497510023990e-02
5.880360447424869998e-03,2.155264109783448789e-02,5.545938467115255066e-02
1.279898826058546019e-02,-5.692909170473563901e-02,2.344217500672584990e-03
-1.735552400573292173e-02,1.982211824157898913e-02,3.142171749558409638e-02
3.242652262865586971e-02,5.807712176174341205e-03,1.012094078363981881e-01
2.768177266899359001e-02,6.652897626787156182e-02,-6.041164176876585162e-02
-5.218288529181647206e-02,-1.011467987934934129e-02,4.629087674862534391e-02
4.498719763759440049e-02,1.012725463675622078e-01,3.909701482639659637e-02
-3.602983367850068341e-02,-7.836929908374185016e-02,2.612724870039057415e-02
8.222974654796583183e-02,9.066727605921516553e-02,2.667596353177009369e-02
2.610848781970537616e-02,-9.497620525078968173e-03,4.586817013645200919e-02
-2.761755642512691428e-02,1.910709312492387540e-02,3.342676852252150776e-02
2.601683885313050767e-02,-1.920155800877546351e-02,-2.159433251565560236e-02
1.775405675688676924e-02,1.409402193927706930e-02,2.676239747555704193e-02
2.480937101630341021e-02,6.606352060454545594e-02,-4.616662394484681575e-02
8.452162599171977875e-02,1.411992080776103796e-02,3.008041738147719871e-02
-8.551267533548612132e-02,-3.594986103009644579e-02,-3.377212691174846099e-02
9.723141741566639074e-03,2.363335838387651752e-02,-1.741766814753854115e-02
2.011856440549386268e-02,-1.020765315446945515e-01,-7.355701925108928951e-02
4.289467335616181654e-02,8.384675176856830336e-02,9.948490604940034288e-02
2.046868992180200103e-02,-4.909018028391105848e-02,9.255710818283269595e-03
-3.049748936400377766e-02,-2.747128324269520333e-02,-5.750721055590556074e-02
-1.804614813196912804e-02,-4.357388724746084560e-03,-1.100813662707494228e-02
1.063889715261888934e-02,-2.872273872981332896e-02,-4.544515585463496099e-02
2.331150719093635915e-02,9.580355710586212215e-02,1.155652260084200911e-01
5.910660179488207155e-02,-2.215521868549524126e-02,-5.058936056440050538e-02
2.652855743693274815e-02,-2.202877005257302193e-02,-3.649426084617052313e-02
-2.705549988693859223e-02,-2.743829308371124789e-03,-8.442816841197275587e-03
4.118505961167586576e-02,4.261882505678513816e-02,7.019777785694695550e-03
-2.140866770080656831e-02,4.575377558594037608e-03,-1.515779368035512741e-02
2.283490533813855444e-02,1.505868594001899541e-02,5.856828509641998082e-02
7.124475244840654253e-02,3.198154440280651101e-02,-6.481361662312445926e-03
4.620718922971728780e-03,4.987546413439019471e-02,-2.035445632314043449e-02
-6.291822683250294533e-04,-6.385619767765664256e-02,-9.215102501603487234e-03
1.970962739310559708e-02,2.073371411398494679e-02,-6.773233984220117243e-02
-2.597771823031030936e-02,2.815283671365135729e-02,-4.041848053843338437e-03
2.349251468857541450e-02,7.504170973777399972e-03,-2.462908549830491317e-02
3.540137211190574895e-02,-6.509146606263210844e-02,3.727083017748879928e-02
7.590685557142012874e-02,9.900134565270954715e-03,-4.080901753148590688e-02
-1.684094207940159144e-03,-1.017046064742549785e-02,-6.976996385499978359e-02
8.277670413285399820e-02,1.483341868697675642e-04,-6.584376469297299750e-02
1.214311205643509028e-02,1.395667402354921170e-02,5.358743843838349730e-02
7.249323822973880241e-03,2.358119185139015330e-03,1.051745453271198116e-02
4.320629437630543745e-02,1.042976857938309326e-01,4.014014105394244497e-02
2.887395907919484452e-03,-2.648176797065037238e-02,5.265398469041769614e-02
5.127922732763092427e-03,-4.649480668636834374e-02,-8.898005764839154313e-03
6.242038128363189969e-02,1.660508084496184478e-02,-4.262522215114968038e-02
3.228060427622084227e-02,-1.668471757287509627e-02,-1.246121436045320198e-02
-2.871554689163688737e-02,-6.102983504064179998e-02,-1.489776690833704079e-02
9.650205784832797951e-02,-4.457000557081643860e-02,2.526836779511584460e-02
-1.545595831480247977e-02,1.822759185871241153e-02,6.286004938372900808e-02
-3.420266741106448710e-02,-2.002170593867242873e-03,8.274686646419374125e-02
-2.022907163187216001e-02,2.509549579696023977e-02,-6.089178569409157277e-02
-1.009133029889984212e-01,6.135123943492682558e-03,8.101767064365611448e-02
-3.450804343214197017e-02,2.913050962278777162e-02,2.981785112518923683e-03
-9.614143630131783899e-03,-2.839672397757250083e-02,-1.110993114761291145e-02
4.914870913318932123e-05,-1.208270707760830120e-01,-4.195980093198475869e-02
6.492706688022072473e-03,3.888092264308744966e-02,-8.189105872480344217e-02
6.236620329443656741e-02,5.547078191973830313e-02,4.821458950795500659e-02
4.798321178406213250e-02,-4.140889057591504163e-02,2.361322813485387459e-02
4.733771764035114155e-02,-5.333192801403850714e-02,3.553872655086954104e-04
-2.916259617185705880e-02,1.982561892571762033e-03,3.175493412108507801e-02
-5.445938566224883814e-02,1.303417852313715208e-02,-4.210941195619100769e-02
-2.127306502443197800e-02,4.130989624151502893e-02,-4.656293493624128615e-02
1.429421139263151522e-02,2.672209745044937246e-02,-4.875462440087392421e-03
1.944709334290104299e-02,-3.460033836735552926e-02,-1.022772072843677188e-02
-1.972248315975896199e-02,5.883447374005487673e-02,-5.746166048515645094e-03
2.445483723336595860e-02,-2.402893651006178521e-02,-2.753406651347230921e-02
7.258291477669887026e-02,-7.895924695774497737e-02,-1.651473736847300020e-02
1.039018701316219428e-01,-1.962490233000624418e-02,2.333435461347229886e-02
2.699911227691403643e-03,5.561213027141186094e-02,-7.573419388635316274e-02
2.932476290326594542e-02,8.273276373575144324e-03,-8.857087840065037965e-03
3.424042265778384775e-02,-1.406084171053807990e-03,6.418794520707792051e-02
1.493042882112592847e-02,2.536722745150476327e-02,-4.417693447894150143e-04
3.887116447219422788e-02,-5.833168286336096187e-02,-9.495403670753249301e-03
8.852073143098522501e-02,-7.284401090848387217e-02,3.594112492915948337e-02
-1.723269620980711833e-02,-3.085234442019493123e-02,1.325012391665040049e-02
1.045172477359598978e-01,3.915251358701579004e-02,-9.241155348108077983e-03
-2.718119120826332710e-02,3.803114159973203928e-02,4.082282892457350654e-02
-6.998359646362363462e-02,3.643712030284037423e-02,4.971268270066055150e-02
-2.269496020824166797e-03,1.083218100122313940e-02,3.970602938737019701e-03
-5.914021095078988294e-04,-2.827879025893965600e-02,-4.225081362042677063e-02
3.592602148605589241e-02,5.278166841268430720e-02,-9.878148780223385689e-03
6.399719549524894233e-03,-2.589207829590882762e-02,5.260835276491906964e-02
6.183119491180259081e-02,1.871613311638548396e-02,1.466048230214364936e-02
8.545029605287819685e-02,-9.756678894298154159e-02,-1.149543499541414923e-02
-1.834078565089219395e-03,6.032555752045425795e-02,4.977526902667950975e-02
-1.315574502845386073e-02,7.283871097307680932e-03,-1.922364547608624089e-02
1.203441514429168420e-02,-1.885611755444614041e-02,7.158722092563041262e-02
-1.324563788894477304e-02,3.930162233092506299e-03,-9.333290388592889453e-02
7.676386346049081854e-04,-1.919189889466034818e-02,3.216424791126766547e-02
1.068226180564028384e-02,-4.011247011474464511e-03,-6.722381266733197525e-02
-1.415210660507798014e-02,-1.990059097599027049e-02,8.753843886663935717e-03
-2.421097194314209000e-02,-1.450895458020201589e-02,-3.807412364400827257e-03
-4.276129942700866715e-02,1.867731890140656575e-02,1.298024920628726951e-02
1.879872173888206058e-02,-5.762548971437571332e-02,-2.177004656228821375e-02
2.474599674585697615e-02,1.990153848436779921e-02,-1.371887080191588892e-02
7.401677166517361961e-02,1.178659225056463179e-02,-5.210859310188581395e-03
-4.543405772465250979e-03,1.148106869209843811e-02,-1.152938659905097286e-02
-2.376138090469290254e-02,-7.265194303267293215e-03,6.452132011825961744e-02
1.815338933456880216e-02,3.246640405839347487e-02,1.658180107849124146e-02
-3.533292160363763878e-03,3.067070286978690677e-02,-2.433867623715784897e-02
1.217260336975804248e-02,-5.693802306590756840e-02,1.710539318701921607e-02
-3.554522561989254675e-02,-3.347892905909041067e-02,-5.528398968566312910e-02
-1.113714137687161210e-01,-5.378574208410875912e-02,3.150207222264167495e-02
2.711879931719614681e-02,3.376123048452699116e-02,2.910494005845850468e-02
5.026390017107432162e-02,5.421086833147280987e-02,1.556461532737435198e-02
-7.826048953418835580e-03,-4.382517592978189130e-02,-7.107898899363381158e-03
-1.516029029977406656e-02,-7.730515823504285032e-03,-9.215423569805787987e-03
-6.060524287412545619e-02,4.411406920366641587e-02,5.511358696433184268e-02
-1.467361548632493268e-02,-6.518596377865043534e-02,-3.674836018814505584e-02
1.734077884225725293e-03,6.977528743912951407e-03,3.458899183988527193e-02
-2.729863802307778281e-02,9.192472640277751100e-03,5.837688997964053661e-02
-4.005950224209930272e-02,-4.786855762443521095e-02,7.687376164308638848e-02
-1.079080996089635050e-02,-5.132261674815635777e-02,-3.593177871964892134e-02
-5.084966725800737879e-03,-4.887832174893284691e-03,-1.752584609519546727e-02
4.430086039853307206e-02,-1.776748025529455849e-02,-8.748869429956140920e-02
2.598307298414602798e-02,8.056407528550348085e-02,-1.689037013621860414e-02
2.994334811447979874e-02,8.549484317427091806e-02,-3.486733578413346579e-02
-2.257191632464201556e-02,1.608457350628021698e-02,-3.066277368072176449e-02
-5.384741516797500807e-04,-3.919733388149845149e-02,6.256898148158384319e-03
2.922944097692376647e-02,3.081285007550452031e-03,-5.671995493173064701e-02
-2.999556348038334361e-02,3.261099358949384047e-02,3.224412083255075862e-02
5.684078038327694711e-03,2.159790643766395027e-02,-4.881224747161348743e-02
-1.829284012492517902e-02,7.247819603552288492e-02,-4.367599454683108312e-02
-3.380086114063190345e-02,-1.206219278630768846e-02,-1.948296437780851686e-03
-8.256378638012226712e-02,-2.639071358314978161e-03,3.109679668233121530e-02
-1.211468142369669272e-03,-4.976489568426488430e-02,-2.159319860989178212e-03
8.471590729191548486e-02,9.133588129494142616e-03,-7.723402574626031525e-03
1.379216745085040489e-03,3.049080296353345182e-02,5.572366213061399204e-02
1.165916283863705806e-02,2.326068052896508587e-02,-1.070658974880437514e-02
3.587171081154039848e-02,1.606954438180726447e-02,-5.573541653971159776e-02
-8.537485951979808391e-03,2.601638073981140178e-02,3.151170250500680108e-03
9.137307160211263768e-02,5.524516131074360542e-02,2.787052260213059712e-02
-5.912660652730239441e-02,-8.944725956061783112e-02,-8.242756660698012314e-03
2.312726847610605679e-02,-1.919173805343374339e-02,5.182257982659265599e-03
2.293074962025842649e-03,-5.047737437247240555e-02,-7.939963339612515769e-02
5.674513882672802684e-02,-4.237013706019816806e-03,-5.481243044467519476e-02
5.966109794268498190e-02,1.377413456179294587e-02,5.967095377723814764e-02
-6.542833229941971696e-02,9.236501747005426699e-02,-4.618318303723981111e-02
7.000516477490677236e-02,-2.872868546919854493e-02,-5.916555885575314894e-02
2.447202158284919951e-02,-5.416960744928137755e-02,-2.779863752978234057e-02
-2.436228870356424783e-02,3.568366750062479473e-03,6.257329462285250721e-02
1.813973431531955283e-02,-4.115836882288489984e-02,3.330600328465697924e-02
9.318341244172695381e-02,-2.719441465405077543e-02,1.684066609876496909e-02
-4.664141433677401055e-02,3.361760113380848208e-02,-4.623021407462481018e-03
4.896577173542940309e-02,1.538742043689974963e-02,2.830091612553037317e-02
-3.413700850214199112e-02,2.938437915174992032e-02,1.328007099545669770e-02
4.077216087349289086e-02,-4.056099440630341751e-03,3.969584808922119873e-02
-2.303493064071586785e-02,-2.643525075053272319e-02,2.133231909115439889e-02
